BaseDateTime,MMSI,VesselName,LAT,LON,SOG,COG,Heading,image,spill_latitude,spill_longitude,spill_date,spill_category,spill_subcategory,CallSign,ShipType,Flag,IMO,Length_m,Width_m,GrossTonnage,Deadweight_t,YearBuilt,Destination,Status
2014-11-14 09:30:00,900000073,Test Vessel 08-3,37.304479,5.178738,11.19,34.0,34.0,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 10:00:00,900000073,Test Vessel 08-3,37.387458,5.227366,10.99,24.99,24.99,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 10:30:00,900000073,Test Vessel 08-3,37.467938,5.268009,10.41,21.86,21.86,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 11:00:00,900000073,Test Vessel 08-3,37.548594,5.301044,10.18,18.01,18.01,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 11:30:00,900000073,Test Vessel 08-3,37.631825,5.333549,10.46,17.2,17.2,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 12:00:00,900000073,Test Vessel 08-3,37.713422,5.363529,10.2,16.22,16.22,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 12:30:00,900000073,Test Vessel 08-3,37.797215,5.393893,10.46,16.0,16.0,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 13:00:00,900000073,Test Vessel 08-3,37.880594,5.416499,10.23,12.09,12.09,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 13:30:00,900000073,Test Vessel 08-3,37.962765,5.443087,10.18,14.33,14.33,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 14:00:00,900000073,Test Vessel 08-3,38.043877,5.474376,10.17,16.92,16.92,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 14:30:00,900000073,Test Vessel 08-3,38.121655,5.509782,9.91,19.72,19.72,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 15:00:00,900000073,Test Vessel 08-3,38.199042,5.544954,9.86,19.67,19.67,oil_spill_geo_08.jpg,37.1618,5.0457,20141114,Positive,Ships,VSL1023,Container Ship,Panama,9000023,259.1,12.8,3865,35843,2010,Durban,Under way using engine
2014-11-14 09:00:00,900000081,Test Vessel 09-1,37.149255,4.936732,12.0,151.19,151.19,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 09:30:00,900000081,Test Vessel 09-1,37.062436,4.985911,11.43,155.7,155.7,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 10:00:00,900000081,Test Vessel 09-1,36.981839,5.044898,11.2,149.71,149.71,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 10:30:00,900000081,Test Vessel 09-1,36.896331,5.093547,11.27,155.56,155.56,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 11:00:00,900000081,Test Vessel 09-1,36.811078,5.135265,10.99,158.63,158.63,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 11:30:00,900000081,Test Vessel 09-1,36.72785,5.18563,11.1,154.15,154.15,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 12:00:00,900000081,Test Vessel 09-1,36.643427,5.236136,11.24,154.38,154.38,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 12:30:00,900000081,Test Vessel 09-1,36.559023,5.28828,11.3,153.63,153.63,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 13:00:00,900000081,Test Vessel 09-1,36.472703,5.340081,11.5,154.26,154.26,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 13:30:00,900000081,Test Vessel 09-1,36.387295,5.38409,11.09,157.49,157.49,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 14:00:00,900000081,Test Vessel 09-1,36.306685,5.445442,11.34,148.5,148.5,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 14:30:00,900000081,Test Vessel 09-1,36.224161,5.497048,11.09,153.25,153.25,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 15:00:00,900000081,Test Vessel 09-1,36.147545,5.561555,11.11,145.82,145.82,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1024,Tanker,Marshall Islands,9000024,146.1,23.7,3222,171333,2002,Piraeus,Under way using engine
2014-11-14 09:00:00,900000082,Test Vessel 09-2,37.304943,4.987349,11.96,55.02,55.02,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 09:30:00,900000082,Test Vessel 09-2,37.362529,5.086333,11.71,53.82,53.82,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 10:00:00,900000082,Test Vessel 09-2,37.41005,5.198841,12.15,62.01,62.01,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 10:30:00,900000082,Test Vessel 09-2,37.449573,5.31359,11.92,66.56,66.56,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 11:00:00,900000082,Test Vessel 09-2,37.484045,5.432743,12.08,69.98,69.98,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 11:30:00,900000082,Test Vessel 09-2,37.516393,5.556352,12.39,71.75,71.75,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 12:00:00,900000082,Test Vessel 09-2,37.544778,5.683572,12.58,74.29,74.29,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 12:30:00,900000082,Test Vessel 09-2,37.568811,5.813178,12.66,76.84,76.84,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 13:00:00,900000082,Test Vessel 09-2,37.605482,5.938262,12.69,69.7,69.7,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 13:30:00,900000082,Test Vessel 09-2,37.644952,6.058407,12.37,67.48,67.48,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 14:00:00,900000082,Test Vessel 09-2,37.67398,6.188006,12.8,74.2,74.2,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 14:30:00,900000082,Test Vessel 09-2,37.693251,6.321208,12.86,79.64,79.64,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 15:00:00,900000082,Test Vessel 09-2,37.702512,6.456177,12.86,85.04,85.04,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1025,Chemical Tanker,Greece,9000025,294.4,22.8,49874,64736,2018,Houston,Under way using engine
2014-11-14 09:00:00,900000083,Test Vessel 09-3,37.269811,4.970888,9.55,57.05,57.05,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 09:30:00,900000083,Test Vessel 09-3,37.315537,5.058461,10.0,56.73,56.73,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 10:00:00,900000083,Test Vessel 09-3,37.356837,5.14953,10.01,60.31,60.31,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 10:30:00,900000083,Test Vessel 09-3,37.396917,5.241639,10.02,61.3,61.3,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 11:00:00,900000083,Test Vessel 09-3,37.43692,5.330604,9.75,60.49,60.49,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 11:30:00,900000083,Test Vessel 09-3,37.476885,5.417386,9.56,59.89,59.89,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 12:00:00,900000083,Test Vessel 09-3,37.523319,5.500591,9.69,54.89,54.89,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 12:30:00,900000083,Test Vessel 09-3,37.565875,5.581505,9.24,56.45,56.45,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 13:00:00,900000083,Test Vessel 09-3,37.610139,5.664171,9.49,55.96,55.96,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 13:30:00,900000083,Test Vessel 09-3,37.650504,5.753129,9.75,60.2,60.2,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 14:00:00,900000083,Test Vessel 09-3,37.689807,5.840341,9.53,60.35,60.35,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 14:30:00,900000083,Test Vessel 09-3,37.734617,5.924348,9.62,56.02,56.02,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2014-11-14 15:00:00,900000083,Test Vessel 09-3,37.779092,6.012738,9.94,57.53,57.53,oil_spill_geo_09.jpg,37.2372,4.8812,20141114,Positive,Ships,VSL1026,Offshore Supply Vessel,Norway,9000026,269.7,34.9,112285,45023,2012,Port Klang,Under way using engine
2015-01-11 09:00:00,900000091,Test Vessel 10-1,36.911111,0.098377,8.72,354.9,354.9,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 09:30:00,900000091,Test Vessel 10-1,36.983717,0.086563,8.79,352.59,352.59,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 10:00:00,900000091,Test Vessel 10-1,37.054655,0.071817,8.63,350.57,350.57,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 10:30:00,900000091,Test Vessel 10-1,37.125004,0.059142,8.53,351.82,351.82,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 11:00:00,900000091,Test Vessel 10-1,37.196079,0.047871,8.6,352.79,352.79,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 11:30:00,900000091,Test Vessel 10-1,37.265234,0.029791,8.48,348.24,348.24,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 12:00:00,900000091,Test Vessel 10-1,37.333076,0.020812,8.19,353.99,353.99,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 12:30:00,900000091,Test Vessel 10-1,37.395372,0.000581,7.72,345.52,345.52,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 13:00:00,900000091,Test Vessel 10-1,37.457762,-0.019529,7.73,345.64,345.64,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 13:30:00,900000091,Test Vessel 10-1,37.522464,-0.041115,8.03,345.17,345.17,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 14:00:00,900000091,Test Vessel 10-1,37.583608,-0.077928,8.13,334.48,334.48,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 14:30:00,900000091,Test Vessel 10-1,37.645348,-0.105179,7.85,340.72,340.72,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 15:00:00,900000091,Test Vessel 10-1,37.705028,-0.133807,7.66,339.2,339.2,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1027,Tanker,Malta,9000027,176.1,13.3,23238,97078,2019,Dubai,Under way using engine
2015-01-11 09:00:00,900000092,Test Vessel 10-2,36.876576,0.207373,12.17,72.24,72.24,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 09:30:00,900000092,Test Vessel 10-2,36.908375,0.332548,12.61,72.38,72.38,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 10:00:00,900000092,Test Vessel 10-2,36.940909,0.457838,12.64,72.01,72.01,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 10:30:00,900000092,Test Vessel 10-2,36.972762,0.592123,13.43,73.47,73.47,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 11:00:00,900000092,Test Vessel 10-2,36.997849,0.726799,13.26,76.88,76.88,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 11:30:00,900000092,Test Vessel 10-2,37.015484,0.862402,13.17,80.75,80.75,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 12:00:00,900000092,Test Vessel 10-2,37.037179,0.999529,13.39,78.79,78.79,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 12:30:00,900000092,Test Vessel 10-2,37.058748,1.137467,13.46,78.92,78.92,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 13:00:00,900000092,Test Vessel 10-2,37.080343,1.276332,13.55,78.97,78.97,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 13:30:00,900000092,Test Vessel 10-2,37.097988,1.410988,13.06,80.67,80.67,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 14:00:00,900000092,Test Vessel 10-2,37.110379,1.544011,12.82,83.34,83.34,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 14:30:00,900000092,Test Vessel 10-2,37.133346,1.674671,12.8,77.57,77.57,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 15:00:00,900000092,Test Vessel 10-2,37.155399,1.803765,12.63,77.91,77.91,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1028,Tanker,Bahamas,9000028,114.8,10.3,89384,102868,2009,Singapore,Under way using engine
2015-01-11 09:00:00,900000093,Test Vessel 10-3,36.751088,0.076257,9.29,187.74,187.74,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 09:30:00,900000093,Test Vessel 10-3,36.672366,0.069892,9.47,183.71,183.71,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 10:00:00,900000093,Test Vessel 10-3,36.597598,0.063441,8.99,183.96,183.96,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 10:30:00,900000093,Test Vessel 10-3,36.522849,0.069749,8.99,176.12,176.12,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 11:00:00,900000093,Test Vessel 10-3,36.448401,0.077463,8.96,175.24,175.24,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 11:30:00,900000093,Test Vessel 10-3,36.373498,0.085399,9.02,175.13,175.13,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 12:00:00,900000093,Test Vessel 10-3,36.300651,0.087107,8.74,178.92,178.92,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 12:30:00,900000093,Test Vessel 10-3,36.230426,0.09591,8.47,174.23,174.23,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 13:00:00,900000093,Test Vessel 10-3,36.157487,0.103206,8.78,175.39,175.39,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
2015-01-11 13:30:00,900000093,Test Vessel 10-3,36.089938,0.1125,8.16,173.66,173.66,oil_spill_geo_10.jpg,36.8367,0.0987,20150111,Positive,Ships,VSL1029,Cargo,United Kingdom,9000029,284.6,16.1,66034,159074,2007,Mumbai,Under way using engine
